id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,bed_bath_sum,renovation_yes,sqft_living_plus_lot,sqft_living_plus_lot_15
8029200135,2014-11-13,247000.0,3,2.0,1270,7198,1.5,0.0,0.0,3,7,1270,,1916,2013.0,98022,47.2086,-121.99600000000001,1160,7198,5.0,1,8468,8358
1081200350,2014-10-03,320000.0,4,1.75,1760,11180,1.0,0.0,0.0,4,8,1760,,1968,,98059,47.4715,-122.118,1730,11180,5.75,0,12940,12910
84000105,2014-05-07,255000.0,5,2.25,2060,8632,1.0,0.0,0.0,3,7,1030,1030.0,1962,,98146,47.4877,-122.335,1010,11680,7.25,0,10692,12690
3756500060,2015-03-09,438000.0,3,1.75,1780,9660,1.0,0.0,0.0,3,7,1780,,1962,,98034,47.7171,-122.193,1200,9660,4.75,0,11440,10860
7215720160,2015-03-04,900000.0,3,2.5,3400,16603,2.0,0.0,0.0,3,10,3400,,2000,,98075,47.6012,-122.023,3400,12601,5.5,0,20003,16001
3574800520,2014-06-20,441000.0,3,2.75,1910,7280,1.0,0.0,0.0,3,7,1160,750.0,1979,,98034,47.7319,-122.22399999999999,1710,8152,5.75,0,9190,9862
2617300160,2014-08-12,420000.0,3,2.0,2020,38332,1.0,0.0,0.0,4,7,1010,1010.0,1975,,98027,47.4582,-122.023,2110,36590,5.0,0,40352,38700
2558660270,2014-12-08,370000.0,3,1.75,1580,7000,1.0,0.0,0.0,3,7,1180,400.0,1976,,98034,47.7209,-122.16799999999999,1640,7500,4.75,0,8580,9140
2009000370,2015-02-19,269950.0,2,1.75,1340,7250,1.0,0.0,0.0,5,5,700,640.0,1949,,98198,47.408,-122.32700000000001,1830,9750,3.75,0,8590,11580
1836980160,2015-03-24,807100.0,4,2.5,2680,4499,2.0,0.0,0.0,3,9,2680,,1999,,98006,47.565,-122.125,2920,4500,6.5,0,7179,7420
3261020370,2014-06-05,653000.0,3,2.5,2680,9750,1.0,0.0,0.0,4,8,1610,1070.0,1979,,98034,47.7028,-122.23100000000001,2480,8750,5.5,0,12430,11230
1755700060,2014-06-11,371500.0,3,2.0,1370,8336,1.0,0.0,0.0,5,7,1370,,1964,,98133,47.7458,-122.331,1770,7288,5.0,0,9706,9058
4330600435,2015-03-16,284000.0,3,1.75,1560,21000,1.0,0.0,0.0,3,7,1560,,1954,,98166,47.4776,-122.337,1070,7920,4.75,0,22560,8990
9542800700,2015-01-02,272000.0,3,1.75,2160,7140,1.0,0.0,0.0,4,7,1670,490.0,1978,,98023,47.3026,-122.374,1930,7350,4.75,0,9300,9280
1999700045,2014-05-02,313000.0,3,1.5,1340,7912,1.5,0.0,0.0,3,7,1340,,1955,,98133,47.7658,-122.339,1480,7940,4.5,0,9252,9420
1762600070,2015-01-16,917500.0,4,2.5,3880,35003,2.0,0.0,0.0,3,10,2570,1310.0,1984,,98033,47.6477,-122.182,3740,35230,6.5,0,38883,38970
1687900520,2014-09-29,673000.0,4,2.25,2590,8190,2.0,0.0,0.0,4,8,2590,,1980,,98006,47.5619,-122.125,2260,8335,6.25,0,10780,10595
7234600798,2015-02-10,425000.0,3,2.5,1120,1100,2.0,0.0,0.0,3,8,820,300.0,2008,,98122,47.6106,-122.31,1590,1795,5.5,0,2220,3385
3881900445,2014-07-09,399950.0,5,2.75,1970,5400,1.0,0.0,0.0,3,7,1320,650.0,1986,,98144,47.5868,-122.30799999999999,1280,2150,7.75,0,7370,3430
2254502445,2014-05-30,385000.0,3,1.0,1220,4800,1.0,0.0,0.0,3,6,1220,,1901,,98122,47.6101,-122.307,1200,4800,4.0,0,6020,6000
5437810320,2014-11-17,269950.0,3,1.5,1950,7560,1.0,0.0,2.0,4,7,1320,630.0,1975,,98022,47.1976,-121.999,1950,8941,4.5,0,9510,10891
9158100075,2015-01-07,330000.0,2,1.0,1350,8220,1.0,0.0,0.0,3,7,1060,290.0,1949,,98177,47.7224,-122.35799999999999,1540,8280,3.0,0,9570,9820
3830630310,2014-07-25,260000.0,3,2.5,1670,5797,2.0,0.0,0.0,3,7,1670,,1988,,98030,47.3505,-122.179,1670,6183,5.5,0,7467,7853
8123100045,2015-04-14,470000.0,4,3.0,2380,5125,1.5,0.0,0.0,4,7,1680,700.0,1925,,98126,47.5384,-122.376,1410,5375,7.0,0,7505,6785
3127200041,2014-06-13,589000.0,4,3.0,2440,9600,2.0,0.0,0.0,5,7,2440,,1961,,98034,47.7044,-122.2,2290,9600,7.0,0,12040,11890
6661200320,2014-07-23,163500.0,2,1.5,1050,3419,2.0,0.0,0.0,3,7,1050,,1996,,98038,47.3848,-122.039,1050,3417,3.5,0,4469,4467
11510310,2014-09-05,835000.0,4,2.75,3130,13412,2.0,0.0,0.0,3,9,2140,990.0,1993,,98052,47.6993,-122.102,2260,9984,6.75,0,16542,12244
825059270,2014-11-21,1100000.0,5,3.0,4090,12850,1.0,0.0,2.0,4,10,2090,2000.0,1986,,98033,47.6627,-122.18799999999999,2540,10270,8.0,0,16940,12810
8731951370,2015-04-15,269000.0,4,1.75,1490,10000,1.0,0.0,0.0,4,8,1100,390.0,1969,,98023,47.3099,-122.37899999999999,2190,8910,5.75,0,11490,11100
1954440060,2014-05-05,560000.0,3,2.5,1900,8744,2.0,0.0,0.0,3,8,1900,,1987,,98074,47.62,-122.04299999999999,2030,8744,5.5,0,10644,10774
2264500350,2015-04-18,615000.0,4,1.0,1330,2400,1.5,0.0,0.0,4,6,1330,,1901,,98103,47.65,-122.34,1330,4400,5.0,0,3730,5730
1115810060,2014-12-05,585188.0,3,2.25,2230,10026,1.0,0.0,0.0,3,8,1430,800.0,1975,,98052,47.6647,-122.15299999999999,2230,9340,5.25,0,12256,11570
9477200200,2014-08-18,305000.0,3,1.75,1650,9480,1.0,0.0,0.0,3,7,1220,430.0,1977,,98034,47.726000000000006,-122.191,1540,8400,4.75,0,11130,9940
1432600560,2014-11-05,166950.0,3,1.0,1190,8820,1.0,0.0,0.0,3,6,1190,,1959,,98058,47.4616,-122.184,1230,7980,4.0,0,10010,9210
2287000060,2014-09-12,799000.0,3,2.5,2140,9897,1.0,0.0,0.0,4,8,2140,,1959,,98040,47.5505,-122.219,2680,10083,5.5,0,12037,12763
3663500060,2014-06-25,400000.0,3,2.5,2180,7508,1.0,0.0,0.0,4,7,1420,760.0,1962,,98133,47.7606,-122.336,1900,7818,5.5,0,9688,9718
3996900125,2014-12-01,230000.0,3,1.0,1060,10228,1.0,0.0,0.0,3,7,1060,,1948,,98155,47.7481,-122.3,1570,10228,4.0,0,11288,11798
7796450200,2014-05-15,256883.0,3,2.5,1690,5025,2.0,0.0,0.0,3,8,1690,,2003,,98023,47.2779,-122.34700000000001,2550,5001,5.5,0,6715,7551
7549802535,2014-11-11,423000.0,4,2.0,1970,6480,1.5,0.0,0.0,5,7,1130,840.0,1920,,98108,47.5511,-122.31200000000001,1500,6480,6.0,0,8450,7980
3278600320,2014-07-23,465000.0,3,2.5,2150,4084,2.0,0.0,0.0,3,8,2150,,2007,,98126,47.5488,-122.37200000000001,1750,2385,5.5,0,6234,4135
2824079053,2015-01-13,440000.0,3,2.5,1910,66211,2.0,0.0,0.0,3,7,1910,,1997,,98024,47.5385,-121.911,2330,67268,5.5,0,68121,69598
1222069094,2014-10-14,385000.0,3,1.75,1350,155073,1.0,0.0,0.0,4,7,1350,,1969,,98038,47.4058,-121.994,1560,50965,4.75,0,156423,52525
3542300060,2015-03-11,210000.0,3,1.0,860,11725,1.0,0.0,0.0,4,6,860,,1943,,98056,47.5093,-122.184,1300,9514,4.0,0,12585,10814
2222059065,2014-11-12,297000.0,3,2.5,1940,14952,2.0,0.0,0.0,3,8,1940,,1994,,98042,47.3777,-122.165,2030,10450,5.5,0,16892,12480
7551300060,2014-07-16,470000.0,3,1.0,1010,5000,1.0,0.0,0.0,3,7,1010,,1952,,98107,47.675,-122.39399999999999,1680,5000,4.0,0,6010,6680
100600550,2014-08-04,226500.0,3,1.5,1300,7370,1.0,0.0,0.0,4,7,900,400.0,1976,,98023,47.3025,-122.37,1430,7500,4.5,0,8670,8930
3211100860,2015-03-03,274250.0,3,1.0,910,8450,1.0,0.0,0.0,4,6,910,,1962,,98059,47.4787,-122.15799999999999,1400,8040,4.0,0,9360,9440
3456000310,2014-08-04,840000.0,4,1.75,2480,11010,1.0,0.0,0.0,4,9,1630,850.0,1966,,98040,47.5378,-122.219,2770,10744,5.75,0,13490,13514
9526600140,2014-09-19,677900.0,3,2.5,2440,4587,2.0,0.0,0.0,3,8,2440,,2010,,98052,47.7073,-122.11399999999999,2750,4587,5.5,0,7027,7337
7465900060,2015-02-05,425000.0,3,1.0,1010,5864,1.0,0.0,0.0,3,7,1010,,1915,,98116,47.5733,-122.381,1290,5000,4.0,0,6874,6290
1222000055,2014-11-23,180250.0,2,0.75,900,9600,1.0,0.0,0.0,3,6,900,,1941,,98166,47.4604,-122.339,1250,14280,2.75,0,10500,15530
6300000550,2014-07-17,464000.0,6,3.0,2300,3404,2.0,0.0,0.0,3,7,1600,700.0,1920,1994.0,98133,47.7067,-122.34299999999999,1560,1312,9.0,1,5704,2872
2310030510,2015-04-22,320000.0,4,2.25,1550,7579,2.0,0.0,0.0,3,8,1550,,1993,,98038,47.354,-122.04700000000001,1630,6397,6.25,0,9129,8027
1025049114,2014-07-17,625504.0,3,2.25,1270,1566,2.0,0.0,0.0,3,8,1060,210.0,2014,,98105,47.6647,-122.28399999999999,1160,1327,5.25,0,2836,2487
8677300550,2014-05-15,592500.0,4,2.5,2240,12032,1.0,0.0,0.0,3,9,2240,,1983,,98074,47.6143,-122.01700000000001,2520,12368,6.5,0,14272,14888
4014400292,2015-01-14,465000.0,3,2.5,2714,17936,2.0,0.0,0.0,3,9,2714,,2005,,98001,47.3185,-122.275,2590,18386,5.5,0,20650,20976
1102000196,2014-05-27,477000.0,4,2.75,1720,6270,2.0,0.0,0.0,3,8,1720,,1978,,98118,47.5458,-122.26799999999999,2130,8700,6.75,0,7990,10830
257000138,2015-01-15,280000.0,2,1.0,850,16400,1.0,0.0,0.0,3,6,850,,1923,,98168,47.4889,-122.29899999999999,1100,14459,3.0,0,17250,15559
46100204,2015-02-21,1510000.0,5,3.0,3300,33474,1.0,0.0,3.0,3,9,1870,1430.0,1957,1991.0,98040,47.5673,-122.21,3836,20953,8.0,1,36774,24789
1909600046,2014-07-03,445838.0,3,2.5,2250,5692,2.0,0.0,0.0,3,8,2250,,2000,,98146,47.5133,-122.37899999999999,1320,5390,5.5,0,7942,6710
1250202145,2014-08-28,1070000.0,2,2.25,3900,14864,1.0,0.0,3.0,3,8,1950,1950.0,1947,,98144,47.5884,-122.291,2580,5184,4.25,0,18764,7764
7611200125,2014-10-23,467000.0,2,1.5,1320,10800,1.0,0.0,0.0,4,8,1320,,1947,,98177,47.7145,-122.367,2120,12040,3.5,0,12120,14160
5611500140,2014-08-22,686000.0,4,2.5,2760,6440,2.0,0.0,0.0,3,10,2760,,1999,,98075,47.5836,-122.02600000000001,3070,8127,6.5,0,9200,11197
7138000260,2014-06-05,279950.0,3,2.0,1750,9750,1.0,0.0,0.0,3,7,1350,400.0,1961,,98198,47.398,-122.29899999999999,1900,10125,5.0,0,11500,12025
626059335,2014-09-04,527000.0,4,2.25,2330,19436,2.0,0.0,0.0,3,8,2330,,1987,,98011,47.7663,-122.215,1910,10055,6.25,0,21766,11965
1922059282,2014-09-18,325000.0,3,2.25,2220,16020,1.0,0.0,0.0,4,8,1780,440.0,1966,,98030,47.3758,-122.21700000000001,2080,9583,5.25,0,18240,11663
705700390,2014-09-03,328000.0,3,2.25,2020,8379,2.0,0.0,0.0,3,7,2020,,1994,,98038,47.3828,-122.023,2020,8031,5.25,0,10399,10051
7454001200,2014-06-04,390000.0,3,2.25,1250,7500,1.0,0.0,0.0,5,7,1250,,1942,,98146,47.5123,-122.37299999999999,1280,7392,5.25,0,8750,8672
8682281200,2015-03-09,479950.0,2,2.0,1510,6516,1.0,0.0,0.0,3,8,1510,,2005,,98053,47.7076,-122.01299999999999,1640,6009,4.0,0,8026,7649
7972000200,2014-05-29,264950.0,4,2.25,1720,9753,1.0,0.0,0.0,4,7,1120,600.0,1978,,98023,47.2922,-122.37100000000001,1510,9753,6.25,0,11473,11263
722059070,2015-01-15,235000.0,3,1.0,1430,15246,1.0,0.0,0.0,4,7,980,450.0,1961,,98031,47.4075,-122.214,1960,13068,4.0,0,16676,15028
7202340400,2015-03-03,516500.0,3,2.5,1480,4729,2.0,0.0,0.0,3,7,1480,,2004,,98053,47.6794,-122.03399999999999,2250,4729,5.5,0,6209,6979
8096000060,2015-04-13,655000.0,2,1.75,1450,15798,2.0,1.0,4.0,3,7,1230,220.0,1915,1978.0,98166,47.4497,-122.375,2030,13193,3.75,1,17248,15223
2424000060,2014-06-16,500000.0,4,2.75,2280,15347,1.0,0.0,0.0,5,7,2280,,1960,,98059,47.5218,-122.164,2280,15347,6.75,0,17627,17627
9264902050,2014-11-21,315000.0,6,2.75,2940,7350,1.0,0.0,0.0,3,8,1780,1160.0,1978,,98023,47.3103,-122.339,2120,8236,8.75,0,10290,10356
943100260,2014-11-20,213000.0,2,1.0,1000,10200,1.0,0.0,0.0,3,6,1000,,1961,,98024,47.5687,-121.899,1150,13702,3.0,0,11200,14852
3677400445,2014-09-02,475000.0,3,1.5,2480,5280,1.5,0.0,0.0,5,7,1620,860.0,1947,,98108,47.5575,-122.303,2090,4800,4.5,0,7760,6890
1762600320,2014-06-10,1030000.0,5,4.0,3760,28040,2.0,0.0,0.0,3,10,3760,,1983,,98033,47.6489,-122.18299999999999,3430,35096,9.0,0,31800,38526
4058000060,2015-04-09,416000.0,3,2.0,2220,94300,1.0,0.0,0.0,5,7,1640,580.0,1976,,98010,47.3459,-121.95,2070,80100,5.0,0,96520,82170
7228500560,2015-03-20,410000.0,4,1.0,1970,4740,1.5,0.0,0.0,3,7,1670,300.0,1904,2005.0,98122,47.6136,-122.303,1510,4740,5.0,1,6710,6250
326069104,2014-07-01,800000.0,3,3.5,3830,221284,2.0,0.0,0.0,3,10,3530,300.0,1993,,98077,47.7641,-122.023,2920,148539,6.5,0,225114,151459
5152100060,2014-05-29,472000.0,6,2.5,4410,14034,1.0,0.0,2.0,4,9,2350,2060.0,1965,,98003,47.3376,-122.324,2600,13988,8.5,0,18444,16588
3584000310,2014-12-08,225000.0,3,1.75,1430,8505,1.0,0.0,0.0,4,7,1430,,1968,,98003,47.3173,-122.319,1190,8640,4.75,0,9935,9830
8150100045,2014-10-01,210000.0,2,1.0,830,6000,1.0,0.0,0.0,3,6,830,,1940,,98126,47.5308,-122.376,830,4960,3.0,0,6830,5790
1868901275,2015-01-27,455000.0,2,1.0,1430,5000,1.5,0.0,0.0,2,7,1430,,1925,,98115,47.6727,-122.29899999999999,1450,3750,3.0,0,6430,5200
6131600075,2015-04-27,225000.0,3,1.0,1300,8316,1.0,0.0,0.0,4,6,1300,,1954,,98002,47.3221,-122.21600000000001,1260,8316,4.0,0,9616,9576
9468200125,2014-08-26,480000.0,2,1.0,1030,3060,1.0,0.0,2.0,4,7,790,240.0,1918,,98103,47.6779,-122.353,1390,3060,3.0,0,4090,4450
8029510030,2015-02-12,363000.0,3,2.5,2740,11872,2.0,0.0,0.0,3,9,2740,,1990,,98023,47.3076,-122.395,2570,10377,5.5,0,14612,12947
2025069065,2014-09-29,2400000.0,4,2.5,3650,8354,1.0,1.0,4.0,3,9,1830,1820.0,2000,,98074,47.6338,-122.072,3120,18841,6.5,0,12004,21961
7899800890,2015-02-26,181000.0,2,1.5,720,5120,1.0,0.0,0.0,3,6,720,,1954,,98106,47.5218,-122.35700000000001,1150,2566,3.5,0,5840,3716
3021059276,2015-03-14,250000.0,4,2.0,2010,7312,1.0,0.0,0.0,4,7,2010,,1976,,98002,47.2785,-122.213,2010,7650,6.0,0,9322,9660
3797001895,2015-04-22,481000.0,3,1.75,1560,3000,1.0,0.0,0.0,4,6,770,790.0,1918,,98103,47.6846,-122.345,1390,3000,4.75,0,4560,4390
3832710960,2014-09-23,260000.0,3,2.0,1810,7209,1.0,0.0,0.0,4,7,1240,570.0,1978,,98032,47.3656,-122.27799999999999,1750,7209,5.0,0,9019,8959
1310430400,2014-05-13,455000.0,4,2.5,3360,7685,2.0,0.0,0.0,3,9,3360,,2001,,98058,47.4369,-122.111,3060,6567,6.5,0,11045,9627
1422300030,2015-04-01,415000.0,3,2.25,1510,36224,2.0,0.0,0.0,3,8,1510,,1991,,98045,47.4616,-121.711,1730,36224,5.25,0,37734,37954
1105000588,2015-04-21,349500.0,3,1.0,1400,3538,1.0,0.0,0.0,3,7,800,600.0,1953,,98118,47.5405,-122.27,1620,6331,4.0,0,4938,7951
3830630060,2014-09-29,245000.0,3,2.5,1730,7442,2.0,0.0,0.0,3,7,1730,,1987,,98030,47.3507,-122.178,1630,6458,5.5,0,9172,8088
5101404898,2014-05-19,592500.0,2,2.0,1420,9191,1.5,0.0,2.0,5,7,1420,,1928,,98115,47.6979,-122.32,1420,6816,4.0,0,10611,8236
7972601890,2014-10-20,385000.0,4,1.75,2360,7620,1.0,0.0,0.0,4,7,1180,1180.0,1955,,98106,47.5278,-122.345,1910,7620,5.75,0,9980,9530
5127001620,2015-02-11,315000.0,3,1.75,1580,11455,1.0,0.0,0.0,4,7,1200,380.0,1974,,98059,47.4756,-122.147,1550,10650,4.75,0,13035,12200
9407100800,2014-11-24,255000.0,3,1.0,1230,10170,1.0,0.0,0.0,3,7,1230,,1979,,98045,47.4437,-121.772,1380,10098,4.0,0,11400,11478
1873100060,2014-08-29,693000.0,4,2.5,2460,4425,2.0,0.0,0.0,3,8,2460,,2006,,98052,47.7048,-122.109,2990,5659,6.5,0,6885,8649
8722101360,2014-12-02,780000.0,3,1.0,1660,4400,1.5,0.0,0.0,3,8,1460,200.0,1911,,98112,47.6362,-122.302,1660,4400,4.0,0,6060,6060
8644000060,2014-10-24,237000.0,3,1.75,1270,8470,1.0,0.0,0.0,4,7,1270,,1960,,98198,47.4207,-122.29,1600,8470,4.75,0,9740,10070
3325069129,2014-12-16,525000.0,3,2.25,2100,40510,2.0,0.0,0.0,3,10,1320,780.0,1979,,98074,47.6154,-122.04700000000001,2380,33450,5.25,0,42610,35830
1400300055,2015-04-28,425000.0,2,1.0,770,5040,1.0,0.0,0.0,3,5,770,,1930,,98144,47.5964,-122.29899999999999,1330,2580,3.0,0,5810,3910
2123039032,2014-10-27,369900.0,1,0.75,760,10079,1.0,1.0,4.0,5,5,760,,1936,,98070,47.4683,-122.43799999999999,1230,14267,1.75,0,10839,15497
8078560140,2014-05-19,290000.0,4,2.5,1700,7280,2.0,0.0,0.0,4,7,1700,,1988,,98031,47.4045,-122.171,1950,7475,6.5,0,8980,9425
3438500192,2014-09-29,285000.0,3,1.0,1120,10701,1.0,0.0,0.0,3,7,1120,,1954,,98106,47.5544,-122.35799999999999,1130,6350,4.0,0,11821,7480
7974200510,2014-08-14,415000.0,2,1.0,1070,4500,1.0,0.0,0.0,3,7,1070,,1937,,98115,47.6802,-122.29,1320,4465,3.0,0,5570,5785
2557000400,2015-04-09,272500.0,3,2.5,2070,9900,1.0,0.0,0.0,3,8,1420,650.0,1979,,98023,47.2988,-122.37100000000001,2070,8250,5.5,0,11970,10320
7960900060,2015-05-04,2900000.0,4,3.25,5050,20100,1.5,0.0,2.0,3,11,4750,300.0,1982,,98004,47.6312,-122.223,3890,20060,7.25,0,25150,23950
4054500390,2014-10-07,1370000.0,4,4.75,5310,57346,2.0,0.0,0.0,4,11,5310,,1989,,98077,47.7285,-122.042,4180,47443,8.75,0,62656,51623
6378500125,2015-05-01,436000.0,2,1.0,1040,7538,1.0,0.0,0.0,4,7,1040,,1939,,98133,47.7107,-122.352,1440,7530,3.0,0,8578,8970
1745100140,2014-10-17,210000.0,3,1.0,1700,11390,1.0,0.0,0.0,4,7,1700,,1967,,98003,47.3271,-122.323,1350,8164,4.0,0,13090,9514
2976800796,2014-09-25,236000.0,3,1.0,1300,5898,1.0,0.0,0.0,3,7,1300,,1961,,98178,47.5053,-122.255,1320,7619,4.0,0,7198,8939
4235400186,2014-11-24,331000.0,3,1.75,1080,1306,1.0,0.0,0.0,3,7,580,500.0,1954,2003.0,98199,47.6601,-122.4,1440,2225,4.75,1,2386,3665
4215100060,2015-03-20,365000.0,3,2.5,2653,4510,2.0,0.0,0.0,3,8,2653,,2006,,98031,47.4145,-122.166,2653,4927,5.5,0,7163,7580
9189700045,2015-01-27,450000.0,3,2.0,2290,16258,1.0,0.0,0.0,5,8,2290,,1960,,98058,47.4672,-122.165,1660,10530,5.0,0,18548,12190
1126049053,2014-11-13,770000.0,4,2.75,3820,26300,2.0,0.0,0.0,3,9,2850,970.0,2014,,98028,47.7618,-122.26100000000001,1860,12136,6.75,0,30120,13996
2022069200,2015-05-05,455000.0,4,2.5,2210,49375,1.0,0.0,0.0,3,8,2210,,1997,,98038,47.3828,-122.071,2670,49385,6.5,0,51585,52055
9412900055,2015-05-05,405000.0,3,1.75,2390,6000,1.0,0.0,0.0,3,6,1240,1150.0,1908,,98118,47.5362,-122.26799999999999,2020,6000,4.75,0,8390,8020
1722059235,2014-07-03,304900.0,4,1.75,2600,11325,1.0,0.0,0.0,4,7,1610,990.0,1969,,98031,47.3954,-122.206,1720,11088,5.75,0,13925,12808
6874200960,2015-02-27,170000.0,2,1.0,860,5265,1.0,0.0,0.0,3,6,860,,1931,,98178,47.5048,-122.272,1650,8775,3.0,0,6125,10425
7424700045,2015-05-13,2050000.0,5,3.0,3830,8480,2.0,0.0,1.0,5,9,2630,1200.0,1905,1994.0,98122,47.6166,-122.287,3050,7556,8.0,1,12310,10606
7202360350,2014-06-30,780000.0,4,2.5,3500,7048,2.0,0.0,0.0,3,9,3500,,2005,,98053,47.6811,-122.025,3920,7864,6.5,0,10548,11784
5634500392,2015-04-10,330000.0,3,3.0,2420,13959,1.0,0.0,0.0,4,8,1740,680.0,1988,,98028,47.7486,-122.23,2570,13300,6.0,0,16379,15870
1509500060,2014-09-05,370000.0,4,2.5,2720,8666,2.0,0.0,0.0,3,9,2720,,1992,,98030,47.3846,-122.169,2410,8100,6.5,0,11386,10510
7214810350,2014-10-17,467000.0,5,2.25,2500,13500,1.0,0.0,0.0,3,7,1850,650.0,1979,,98072,47.7564,-122.14399999999999,2300,9750,7.25,0,16000,12050
6647200060,2015-02-09,405000.0,3,1.75,1670,6720,1.0,0.0,0.0,3,7,1140,530.0,1980,,98034,47.7198,-122.193,1670,7320,4.75,0,8390,8990
9552700140,2014-07-02,675000.0,5,2.25,2900,10300,1.0,0.0,0.0,3,8,1450,1450.0,1985,,98006,47.5461,-122.15100000000001,2310,10300,7.25,0,13200,12610
2200500350,2014-08-12,500000.0,2,1.0,1640,14100,1.0,0.0,0.0,4,7,1140,500.0,1954,,98006,47.5712,-122.14299999999999,1520,13527,3.0,0,15740,15047
6113400046,2014-07-23,389999.0,4,2.5,1890,15770,2.0,0.0,0.0,4,7,1890,,1968,,98166,47.4281,-122.34299999999999,2410,15256,6.5,0,17660,17666
6619910140,2015-02-24,630000.0,4,1.75,2950,9025,1.0,0.0,2.0,4,8,1780,1170.0,1975,,98034,47.7128,-122.223,2120,9600,5.75,0,11975,11720
1115450240,2014-10-22,360000.0,4,2.5,2160,9528,2.0,0.0,0.0,3,9,2160,,1992,,98001,47.3341,-122.255,2280,9937,6.5,0,11688,12217
6073240060,2014-10-02,580000.0,4,3.0,3280,11060,2.0,0.0,0.0,3,8,2270,1010.0,1986,,98056,47.5399,-122.181,2320,11004,7.0,0,14340,13324
9297300045,2014-07-09,550000.0,3,2.0,1970,4166,2.0,0.0,3.0,5,8,1270,700.0,1929,,98126,47.5717,-122.375,2390,4166,5.0,0,6136,6556
9510920070,2014-07-10,879000.0,4,2.5,3360,22111,2.0,0.0,0.0,3,10,3360,,1994,,98075,47.5951,-122.01700000000001,3150,11374,6.5,0,25471,14524
5468730030,2014-08-22,265000.0,3,2.0,1320,8959,1.0,0.0,0.0,3,7,1320,,1993,,98042,47.3536,-122.14399999999999,1740,7316,5.0,0,10279,9056
8079030390,2015-03-04,446500.0,3,2.5,2650,7286,2.0,0.0,0.0,3,8,2650,,1990,,98059,47.5084,-122.154,2400,7220,5.5,0,9936,9620
600000152,2014-06-02,404000.0,3,1.5,2030,8880,1.0,0.0,0.0,3,7,1330,700.0,1963,,98108,47.5586,-122.311,2140,5592,4.5,0,10910,7732
1840000030,2014-05-29,267500.0,3,1.75,1590,11914,1.0,0.0,2.0,3,7,1090,500.0,1957,,98188,47.4427,-122.274,1630,9052,4.75,0,13504,10682
3225069065,2014-06-24,3080000.0,4,5.0,4550,18641,1.0,1.0,4.0,3,10,2600,1950.0,2002,,98074,47.6053,-122.07700000000001,4550,19508,9.0,0,23191,24058
3260800030,2014-08-11,335000.0,3,2.5,2440,7632,2.0,0.0,0.0,3,8,2440,,1998,,98003,47.3494,-122.301,2510,7903,5.5,0,10072,10413
2747100024,2014-06-19,576000.0,3,2.5,1940,9000,1.0,0.0,0.0,4,7,970,970.0,1948,,98117,47.6933,-122.39299999999999,2190,7310,5.5,0,10940,9500
5104530560,2015-04-01,208633.0,3,2.5,2040,3810,2.0,0.0,0.0,3,8,2040,,2006,,98038,47.3537,-122.0,2370,4590,5.5,0,5850,6960
4330600350,2015-01-15,315000.0,3,2.25,2200,8750,1.0,0.0,0.0,4,7,1120,1080.0,1964,,98166,47.476000000000006,-122.337,1460,10139,5.25,0,10950,11599
5016001535,2015-02-17,725000.0,3,1.75,1920,3300,1.0,0.0,0.0,4,8,960,960.0,1913,,98112,47.6239,-122.29799999999999,1740,4000,4.75,0,5220,5740
7280300196,2015-04-03,550000.0,4,2.75,1800,7750,1.0,0.0,0.0,4,8,1400,400.0,1965,,98177,47.7776,-122.384,1800,8275,6.75,0,9550,10075
8651520400,2014-06-12,610750.0,4,2.25,2180,7297,2.0,0.0,0.0,3,8,2180,,1984,,98074,47.6459,-122.05799999999999,2250,9781,6.25,0,9477,12031
7171200445,2015-02-28,550700.0,2,1.0,1010,5000,1.5,0.0,0.0,4,6,1010,,1908,,98105,47.6692,-122.29700000000001,1460,5000,3.0,0,6010,6460
3204800200,2015-01-08,665000.0,4,2.75,3320,10574,2.0,0.0,0.0,5,8,2220,,1960,,98056,47.5376,-122.18,2720,8330,6.75,0,13894,11050
3416600800,2015-02-09,834000.0,4,2.5,2370,4000,1.5,0.0,2.0,5,8,1980,390.0,1928,,98144,47.601000000000006,-122.294,2440,5750,6.5,0,6370,8190
7994700030,2014-10-23,201000.0,5,1.75,1660,78408,1.5,0.0,0.0,3,6,1660,,1915,,98065,47.528999999999996,-121.837,1660,78408,6.75,0,80068,80068
1860600135,2014-05-02,2380000.0,5,2.5,3650,9050,2.0,0.0,4.0,5,10,3370,280.0,1921,,98119,47.6345,-122.367,2880,5400,7.5,0,12700,8280
4139480200,2014-06-18,1380000.0,4,3.25,4290,12103,1.0,0.0,3.0,3,11,2690,1600.0,1997,,98006,47.5503,-122.102,3860,11244,7.25,0,16393,15104
4139480200,2014-12-09,1400000.0,4,3.25,4290,12103,1.0,0.0,3.0,3,11,2690,1600.0,1997,,98006,47.5503,-122.102,3860,11244,7.25,0,16393,15104
1328320800,2014-11-05,305000.0,4,2.25,1950,7700,1.0,0.0,0.0,3,8,1350,600.0,1979,,98058,47.4441,-122.125,2150,7350,6.25,0,9650,9500
7771300125,2015-04-08,487000.0,3,2.0,2590,14052,1.0,0.0,0.0,5,8,1720,870.0,1948,,98133,47.7357,-122.333,1570,8162,5.0,0,16642,9732
